시도명,센터명,소재지,전화번호,홈페이지,위도,경도,유형,비고
경남,진주시 정신건강복지센터,경상남도 진주시 문산읍 월아산로 983,,www.jinju.go.kr,35.159128687356,128.163603640239,정신건강센터,
경남,진주시보건소,경상남도 진주시 월아산로 2026,,https://www.jinju.go.kr/health.web,35.2147000914572,128.122915099843,정신건강센터,
경남,진주정신건강의학과의원,경남 진주시 진주대로 894-3,,https://www.modoodoc.com/hospital/62779/%EC%A7%84%EC%A3%BC%EC%A0%95%EC%8B%A0%EA%B1%B4%EA%B0%95%EC%9D%98%ED%95%99%EA%B3%BC%EC%9D%98%EC%9B%90-%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84-%EC%A3%BC%EC%95%BD%EB%8F%99,35.18035549469605,128.09080674533615,정신건강센터,
충북,진천군보건소,충청북도 진천군 진천읍 중앙북 1길 11-8 ,,https://nip.kdca.go.kr/irgd/manage.do?service=getMedicalCenterList&ARTICLECNT=15&SIDCOD=43&SelFlag=HC,36.860610535473,127.439659762118,정신건강센터,
경기,집으로,경기도 수원시 권선구 정조로432 미영A 110동 102호,,gotohome.or.kr,37.2474693136438,127.014533989176,정신건강센터,
경북,징검다리,경상북도 안동시 경동로 1047-1번지 2층,,www.ds-21.com/dshouse,36.5508962060741,128.767706200255,정신건강센터,
서울,차의과학대학교 강남차병원,"서울특별시 강남구 논현로 566 (역삼동, 역삼동 606-4)",,https://medicaltour.gangnam.go.kr/medical/clinic/view.do?medical_seq=115,37.5070324421316,127.034714418284,정신건강센터,
경북,차의과학대학교부속구미차병원,경상북도 구미시 신시로10길 12 (형곡동),,https://www.incruit.com/company/1662857554,36.1146077721669,128.340463316093,정신건강센터,
경기,차의과학대학교분당차병원,경기도 성남시 분당구 야탑로 59 (야탑동),,https://bundang.chamc.co.kr/,37.4104661093887,127.125836917568,정신건강센터,
인천,차지현정신건강 의학과의원,인천광역시 계양구 장기서로8 장기보건지소 3층,,www.inmind.or.kr,37.5769129912578,126.734185239807,정신건강센터,
인천,차지현정신건강의학과의원,"인천광역시 연수구 청능대로 109 5층 (연수동, 탑피온빌딩)",,http://chaclinic.kr/,37.4129866938092,126.676719388447,정신건강센터,
대구,참누리정신건강상담센터,대구광역시 북구 대학로 133,,chamnuri00.wixsite.com/chamnuri,35.8961363743727,128.612866255677,정신건강센터,
대전,참다남병원,대전광역시 중구 보문로 254 (대흥동),,https://www.incruit.com/company/1661286826,36.3252931291153,127.422622031635,정신건강센터,
전북,참마음,전라북도 익산시 황등면 황등중앙로 112,,www.chammimd.kr,36.0019940468343,126.943216290782,정신건강센터,
대구,참마음정신건강의학과의원,대구광역시 서구 달서로 201 201호 (비산동),,https://www.goodhosrank.com/hospital/hospital_detail.php?uid=30876,35.8803130298603,128.571313906964,정신건강센터,
전북,참사랑낙원,전라북도 전주시 완산구 바람쐬는길 152,,www.cmrc.or.kr,35.8029785203237,127.171081463396,정신건강센터,
광주,참사랑정신건강의학과의원,광주광역시 북구 북문대로 37 5층 (운암동),,https://www.childportal.co.kr/board/bbs/board.php?bo_table=search_map&wr_id=3072,35.1748786851814,126.881271170268,정신건강센터,
경기,참사랑정신과의원,"경기도 고양시 일산서구 일현로 47 (탄현동, 예일큰프라자 304호,404호 일부, 5층 일부)",,https://my-doctor.io/hospital/detail?hospital_id=31746,37.6915600708041,126.76276101318,정신건강센터,
부산,참살이클럽하우스,부산광역시 동래구 중앙대로 1331(3층),,www.chamsari.or.kr,35.2059937069628,129.077646936151,정신건강센터,
대구,참소중한당신정신과의원,대구광역시 동구 화랑로 109 4층 (효목동),,http://www.drchaclinic.co.kr/,35.8732636512044,128.6385317567,정신건강센터,
인천,참정신건강의학과의원,"인천광역시 남동구 인하로 497-5 13층 3호 (구월동, 푸른세상안과)",,https://charmpsy.modoo.at/,37.4436078952649,126.701589427877,정신건강센터,
인천,참정신건강의학과의원,인천 남동구 인하로 497-5,,https://charmpsy.modoo.at/,37.4436009732453,126.701595670601,정신건강센터,
광주,참조은병원,경기도 광주시 광주대로 45 (경안동),,https://chamhosp.co.kr/,37.4109316170412,127.260241083499,정신건강센터,
강원,참좋은집,강원도 강릉시 강릉대로 419번길 42,,http://blog.naver.com/chamzip,37.7744805479363,128.907437336497,정신건강센터,
경남,창녕군 정신건강복지센터,경남 창녕군 창녕읍 군청1길 37,,https://www.cng.go.kr/03312/01072.web,35.54365758790576,128.49011262602812,정신건강센터,
경남,창녕군보건소,경남 창녕군 창녕읍 군청1길 37,,https://www.cng.go.kr/03312/00867.web,35.54365758790576,128.49011262602812,정신건강센터,
경남,창원경상대학교병원,경상남도 창원시 의창구 동읍 동읍로 457번길 48,,www.gnmhc.or.kr,35.3095941427629,128.651149985932,정신건강센터,
경남,창원경상대학교병원,경상남도 창원시 성산구 삼정자로 11,,https://ko.wikipedia.org/wiki/%EC%B0%BD%EC%9B%90%EA%B2%BD%EC%83%81%EA%B5%AD%EB%A6%BD%EB%8C%80%ED%95%99%EA%B5%90%EB%B3%91%EC%9B%90,35.1992624125186,128.707849007691,정신건강센터,
경남,창원경상대학교병원,"경상남도 창원시 성산구 삼정자로 11 (성주동, 창원경상대학교병원)",,https://ko.wikipedia.org/wiki/%EC%B0%BD%EC%9B%90%EA%B2%BD%EC%83%81%EA%B5%AD%EB%A6%BD%EB%8C%80%ED%95%99%EA%B5%90%EB%B3%91%EC%9B%90,35.1992624125186,128.707849007691,정신건강센터,
경남,창원시 마산 정신건강복지센터,경상남도 창원시 마산합포구 월영동북로 15,,www.changwon.go.kr,35.1823985096714,128.562899668408,정신건강센터,
경남,창원시 마산보건소,경상남도 창원시 마산합포구 월영동북로 15 ,,https://www.hidoc.co.kr/find/result/view/H0000201408,35.1823985096714,128.562899668408,정신건강센터,
경남,창원시 진해 정신건강복지센터,경상남도 창원시 진해구 중원동로 62 진해서부보건지소 3층,,www.mind.changwon.go.kr,35.1498905879799,128.661937693075,정신건강센터,
경남,창원시 진해보건소,경상남도 창원시 진해구 진해대로 1101,,https://www.changwon.go.kr/cwportal/depart/11066/14416/13283.web,35.131470934474,128.710235537961,정신건강센터,
경남,창원시 창원보건소,경남 창원시 성산구 중앙대로162번안길 8,,http://medinavi.co.kr/hospital/JDQ4MTYyMiM4MSMkMSMkNCMkOTIkMzgxMzUxIzExIyQxIyQzIyQ4OSQzNjE0ODEjNDEjJDEjJDQjJDgz.html,35.227783623019995,128.68554648512657,정신건강센터,
경남,창원정신건강의학과의원,경상남도 창원시 성산구 원이대로 578 구트병원빌딩 403호 (중앙동),,https://www.cwmhc.or.kr/,35.2283754950565,128.677942885786,정신건강센터,
전남,창평우리병원,전라남도 담양군 대덕면 차동길 2-62 (),,https://www.hidoc.co.kr/find/result/view/H0000153868,35.2521677583621,127.006379053888,정신건강센터,
경기,채움정신건강의학과의원,경기도 부천시 길주로 221 씨티오피스 301호 (중동),,https://www.modoodoc.com/hospital/30979/%EC%B1%84%EC%9B%80%EC%A0%95%EC%8B%A0%EA%B1%B4%EA%B0%95%EC%9D%98%ED%95%99%EA%B3%BC%EC%9D%98%EC%9B%90-%EA%B2%BD%EA%B8%B0%EB%8F%84-%EC%A4%91%EB%8F%99,37.5047068010627,126.767234788475,정신건강센터,
충남,천안센텀정형외과신경외과병원,충청남도 아산시 배방읍 고속철대로 147 (),,https://www.modoodoc.com/hospital/51370/%EC%B2%9C%EC%95%88%EC%84%BC%ED%85%80%EC%A0%95%ED%98%95%EC%99%B8%EA%B3%BC%EC%8B%A0%EA%B2%BD%EC%99%B8%EA%B3%BC%EB%B3%91%EC%9B%90-%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84-%EB%B0%B0%EB%B0%A9%EC%9D%8D,36.7974782424767,127.105753791968,정신건강센터,
충남,천안시 동남구보건소,충청남도 천안시 동남구 버들로 34 ,,https://www.cheonan.go.kr/dhealth.do,36.8074366368997,127.15119213199,정신건강센터,
충남,천안시 서북구보건소,충청남도 천안시 서북구 번영로 156 ,,http://www.cheonan.go.kr/shealth.do,36.8161298541125,127.113046978689,정신건강센터,
충남,천안시 정신건강복지센터,충청남도 천안시 동남구 버들로 40 ,,http://www.cancenter.or.kr/,36.8071777710683,127.151457098785,정신건강센터,
충남,천안시자살예방센터,충청남도 천안시 서북구 서부 8길 29 (성정동 684-1),,www.cancaspi.or.kr,36.8197754975339,127.139883466987,정신건강센터,
부산,천용준정신건강의학과의원,부산광역시 남구 용호로 50 4층 (용호동),,https://www.npmind.com/,35.1263337860074,129.109324159997,정신건강센터,
광주,천주의성요한수도회,광주광역시 동구 서남로 1 동구보건소 2층,,www.hmt.or.kr,35.1461417002004,126.92309316107,정신건강센터,
강원,철원군 정신건강복지센터,강원도 철원군 갈말읍 군탄로16,,www.health.cwg.go.kr,38.1481381984609,127.302560199107,정신건강센터,
강원,철원군보건소,강원도 철원군 갈말읍 군탄로 16,,https://www.cwg.go.kr/health/index.do,38.1481381984609,127.302560199107,정신건강센터,
광주,첨단우암병원,광주광역시 북구 앰코로 6-0 첨단우암병원,,https://wooamhp.kr/,35.218545519528,126.8532740263,정신건강센터,
광주,첨단종합병원,광주광역시 광산구 첨단중앙로170번길 59 (쌍암동),,http://www.cheomdanhosp.co.kr/,35.2211038934292,126.845296072134,정신건강센터,
충남,청담성모정신건강의학과의원,충청남도 예산군 예산읍 예산로 189 소헌메디컬빌딩 6층,,https://pervsi.com/info/m.php?board=hospital&command=body&no=59111,36.6794833129429,126.845730195859,정신건강센터,
대전,청담정신건강의학과의원,"대전광역시 유성구 계룡로 84 (봉명동, 레자미3차)",,https://www.modoodoc.com/hospital/46168/%EC%B2%AD%EB%8B%B4%EC%A0%95%EC%8B%A0%EA%B1%B4%EA%B0%95%EC%9D%98%ED%95%99%EA%B3%BC%EC%9D%98%EC%9B%90-%EB%8C%80%EC%A0%84-%EB%B4%89%EB%AA%85%EB%8F%99,36.3537893829894,127.339985431198,정신건강센터,
경북,청도군보건소,경상북도 청도군 화양읍 청화로 79-11 ,,https://www.cheongdo.go.kr/health/main.do,35.648625862182,128.737261285602,정신건강센터,
경북,청도동산병원,경상북도 청도군 매전면 청려로 3757 (),,https://gyeongju.dsmc.or.kr/,35.6711824311496,128.860464580777,정신건강센터,
경북,청도메타병원,경상북도 청도군 화양읍 청화로79-15,,http://www.cheongdo.go.kr/open.content/health/,35.6486668856635,128.737728194728,정신건강센터,
서울,청량리정신건강의학과의원,서울특별시 동대문구 왕산로 236 1층 (전농동),,https://www.onmaum.com:4447/intro/find01/hospital/923,37.5823304410525,127.04839334043,정신건강센터,
서울,청소년사회 복귀시설 비상,서울특별시 관악구 남부순환로 2054 광일빌딩 4층,,www.visang.or.kr,37.4763369768354,126.976925235707,정신건강센터,
경북,청송군 정신건강복지센터,경상북도 청송군 청송읍 의료원길 19,,http://www.cs.go.kr/countyOffice/health.web,36.4311427144152,129.05177099797,정신건강센터,
경북,청송군보건의료원,경상북도 청송군 청송읍 의료원길 19 ,,https://www.cs.go.kr/health.web,36.4311427144152,129.05177099797,정신건강센터,
경북,청송진보병원,경상북도 청송군 진보면 경동로 4003 (진보면),,https://www.cs.go.kr/cheongsong/00003089/00003162.web?idx=126&amode=view,36.5357866408955,129.026648590098,정신건강센터,
광주,청심병원,광주광역시 동구 동산길 14-2 (운림동),,http://www.cshospital.kr/,35.1307951576255,126.94567363721,정신건강센터,
경남,청아의료재단 동서병원,경남 창원시 마산회원구 내서읍 호원로 265,,www.cwmhc.or.kr,35.2568946857809,128.521120577465,정신건강센터,
경남,청아의료재단 동서병원,경남 창원시 마산회원구 내서읍 호원로 265,,www.cwacc.or.kr,35.2568946857809,128.521120577465,정신건강센터,
경기,청아정신건강의학과의원,경기도 오산시 대원로 3 3층 (오산동),,http://caclinic.net/,37.1465915323426,127.068865319783,정신건강센터,
경기,청아정신건강의학과의원,"경기도 고양시 일산서구 중앙로 1455 306호 (주엽동, 대우시티프라자)",,http://caclinic.net/,37.6709074126858,126.758530310982,정신건강센터,
충남,청양군 정신건강복지센터,충청남도 청양군 청양읍 칠갑산로7길 54,,www.health.cheongyang.go.kr,36.4550204139374,126.80493980231,정신건강센터,
충남,청양군보건의료원,충청남도 청양군 청양읍 칠갑산로7길 54,,https://www.cheongyang.go.kr/health/sub01_01.do,36.4550204139374,126.80493980231,정신건강센터,
충북,청원사회복귀시설,충청북도 청주시 청원구 북이면 신대석성로 121-11,,http://www.cbngo.org/,36.7379104832963,127.52901492086,정신건강센터,
충북,청주밝은정신건강의학과의원,충청북도 청주시 흥덕구 풍산로 15 메가폴리스 401호 (가경동),,https://weseb.com/SJB/m.php?board=love&command=body&no=25515,36.6266918992757,127.432236283554,정신건강센터,
충북,청주성모병원,충청북도 청주시 청원구 주성로 173-19 (주중동),,https://www.ccmc.or.kr/,36.6734945514514,127.48550064422,정신건강센터,
충북,청주시 상당구보건소,충청북도 청주시 상당구 남일면 단재로 480 소,,https://www.cheongju.go.kr/sdhealth/index.do,36.588268875467,127.50594356254,정신건강센터,
충북,청주시 서원구보건소,충청북도 청주시 서원구 사직대로 227,,https://www.cheongju.go.kr/swhealth/index.do?introCheck=check,36.6376530954656,127.469746071942,정신건강센터,
충북,청주시 청원구보건소,충청북도 청주시 청원구 오창읍 과학산업3로 238,,https://www.cheongju.go.kr/cwhealth/index.do,36.7104063494075,127.430471329493,정신건강센터,
충북,청주시 흥덕구보건소,충청북도 청주시 흥덕구 비하로12번길 46 (비하동) ,,https://www.cheongju.go.kr/hdhealth/index.do?introCheck=check,36.6301697978705,127.426490046585,정신건강센터,
충북,청주의료원,"충청북도 청주시 서원구 구룡산로 235, 4층",,www.cjmental.co.kr,36.6160234973064,127.471330492121,정신건강센터,
충북,청주의료원,충청북도 청주시 상당구 대성로 172번길 21. 3층,,www.cjacc.or.kr,36.6412358645614,127.492925180419,정신건강센터,
충북,청주정신건강센터,충청북도 청주시 서원구 청남로 2124,,www.cjmhc.or.kr,36.6216903569939,127.488115943476,정신건강센터,
충북,청주정신건강의학과의원,충청북도 청주시 서원구 사직대로 112 3층 (사창동),,http://www.cjnp.co.kr/,36.6346436324558,127.459944111958,정신건강센터,
경기,청평우리병원,경기 가평군 청평면 경춘로 791-11,,http://www.woorihosp.co.kr/,37.73711858390268,127.41544829529856,정신건강센터,
인천,최기은정신건강의학과의원,인천광역시 부평구 열우물로 21 (십정동),,https://www.onmaum.com/intro/find01/hospital/439,37.4704970261872,126.700926048363,정신건강센터,
서울,최명기정신건강의학과의원,서울 서초구 잠원로 24,,https://www.hidoc.co.kr/find/result/view/H0000180016,37.5071272337299,127.009839732367,정신건강센터,
전북,최명수정신건강의학과의원,전라북도 전주시 덕진구 백제대로 685 1층 (금암동),,https://www.hidoc.co.kr/find/result/view/H0000220657,35.8444265501953,127.144045955699,정신건강센터,
경남,최병훈정신건강의학과의원,경상남도 창원시 진해구 충장로 133 (여좌동),,https://www.goodhosrank.com/hospital/hospital_detail.php?uid=60374,35.152544932241,128.666710246546,정신건강센터,
경남,최석주정신건강의학과의원,경상남도 김해시 삼계중앙로 35 403호 (삼계동),,https://www.doctorjob.co.kr/recruit/recruit_view.php?r_idx=561137,35.2607929929579,128.868919108485,정신건강센터,
서울,최수호신경정신과의원,서울특별시 서초구 강남대로 341 삼원빌딩 8호 (서초동),,https://www.modoodoc.com/hospital/11736/%EC%B5%9C%EC%88%98%ED%98%B8%EC%8B%A0%EA%B2%BD%EC%A0%95%EC%8B%A0%EA%B3%BC%EC%9D%98%EC%9B%90-%EC%84%9C%EC%9A%B8%EC%8B%9C-%EC%84%9C%EC%B4%88%EA%B5%AC-%EC%84%9C%EC%B4%88%EB%8F%99,37.4932548981178,127.029361757469,정신건강센터,
경기,최시영정신건강의학과의원,"경기도 군포시 고산로 693 402호 (산본동, 하나로프라자)",,https://www.modoodoc.com/hospital/31060/%EC%B5%9C%EC%8B%9C%EC%98%81%EC%A0%95%EC%8B%A0%EA%B1%B4%EA%B0%95%EC%9D%98%ED%95%99%EA%B3%BC%EC%9D%98%EC%9B%90-%EA%B2%BD%EA%B8%B0%EB%8F%84-%EC%82%B0%EB%B3%B8%EB%8F%99/,37.3719810131353,126.935034009199,정신건강센터,
광주,최신경정신건강의학과의원,광주광역시 광산구 상무대로 256 송정빌딩 3층 (송정동),,http://www.mediup.co.kr/board/index.html?id=sell&no=35972,35.1413118680805,126.79490627067,정신건강센터,
전북,최신경정신과의원,전라북도 남원시 용성로 112 (죽항동),,https://ayo.pe.kr/hospital/detail/JDQ4MTYyMiM2MSMkMiMkNiMkMDAkMzgxMzUxIzQxIyQxIyQ3IyQ3MiQzNjE4MzIjODEjJDEjJDYjJDgz,35.4096393208744,127.388518387732,정신건강센터,
서울,최신경정신과의원,서울특별시 서초구 강남대로53길 7 강남애니타워 302호 (서초동),,https://www.modoodoc.com/hospital/11737/%EC%B5%9C%EC%8B%A0%EA%B2%BD%EC%A0%95%EC%8B%A0%EA%B3%BC%EC%9D%98%EC%9B%90-%EC%84%9C%EC%9A%B8%EC%8B%9C-%EC%84%9C%EC%B4%88%EA%B5%AC,37.4942643848404,127.028259839376,정신건강센터,
